lat,lon,bathymetry.meters,cum_dist_from_00
35.00543300000018,139.97546699999984,0.13500000536441803,0.0
34.95363335311912,140.06509353601913,1574.3333101272583,9.999999999999725
34.901767214250725,140.15460730223697,2293.9999103546143,20.000000000000654
34.89859296336221,140.16091244403847,2293.9999103546143,20.673977144212348
34.80859142405107,140.1669823743746,2293.9999103546143,27.98606733304679
34.71858824894929,140.17303912093593,2293.9999103546143,36.592706448444424
34.69072647741027,140.1749749340766,2293.9999103546143,39.39330761404635
34.60058287064144,140.1749749342642,2293.9999103546143,48.481452634766775
34.510437929652724,140.1749749344514,2293.9999103546143,57.871143669025265
34.420291656019145,140.17497493463821,2293.9999103546143,67.43653864718284
34.405022750715936,140.17497493467252,2293.9999103546143,69.06889665807343
34.31663346801603,140.19634141231884,2293.9999103546143,79.04817827421539
34.22823918803204,140.21766314352297,2293.9999103546143,89.03210911943448
34.13983993217086,140.23894036755155,2293.9999103546143,99.01928288424384
34.05143572173553,140.2601733222868,2293.9999103546143,109.00880824243853
33.9630265779263,140.28136224423722,1993.99995803833,119.00009297825248
33.93964008831966,140.28747485497644,1394.0000534057617,121.65433221787283
33.888300841569155,140.37636316674158,1394.0000534057617,129.28404666886922
33.836897117668876,140.46514497566363,1394.0000534057617,137.2185924287563
33.785429115785654,140.55382048291403,1394.0000534057617,145.40807646830876
33.73389703465959,140.64238989018122,1394.0000534057617,153.811782724842
33.68230107260394,140.73085339966303,1394.0000534057617,162.39645783117933
33.63064142750508,140.81921121405904,1394.0000534057617,171.13487001541833
33.578918296822415,140.90746353656297,1394.0000534057617,180.0046309455199
33.527131877588324,140.99561057085532,1394.0000534057617,188.98724770631947
33.47528236640812,141.0836525210957,3797.3334789276123,198.0673664087044
33.42336995946006,141.17158959191565,4999.000072479248,207.2321709647873
33.37139485249527,141.2594219884112,4999.000072479248,216.47090551670487
33.319357240837824,141.34714991613555,4999.000072479248,225.7744945579608
33.267257319384754,141.43477358109186,4999.000072479248,235.13523992649485
33.21509528260602,141.52229318972607,4999.000072479248,244.5465782255725
33.162871324544675,141.60970894891972,4999.000072479248,254.00288579456534
33.1105856388168,141.697021065983,4999.000072479248,263.49932118526107
33.05823841861169,141.78422974864742,4999.000072479248,273.0316973184581
33.00582985669186,141.87133520505924,4999.000072479248,282.5963772199641
32.953360145393226,141.95833764377215,4678.999900817871,292.19018856933815
32.90082947662518,142.0452372737407,5752.999782562256,301.8103533262789
32.8482380418707,142.13203430431315,6370.00036239624,311.45442949714015
32.8123187832876,142.19997350014447,6370.00036239624,318.5706758617601
32.73527915468264,142.25543889397034,6370.00036239624,328.46954975944846
32.6582140795612,142.3108089222984,6370.00036239624,338.3743655459793
32.58112367239291,142.36608399964715,6370.00036239624,348.2846162797888
32.50400804713188,142.42126453889242,6370.00036239624,358.1998508576512
32.426867317219916,142.4763509512756,6370.00036239624,368.11966656267725
32.34970159558959,142.53134364641144,6370.00036239624,378.04370277018273
32.27251099466749,142.58624303229573,6370.00036239624,387.9716356076393
32.19529562637723,142.64104951531334,6370.00036239624,397.903173404718
32.11805560214258,142.69576350024593,6370.00036239624,407.83805280076126
32.04079103289056,142.75038539027972,6370.00036239624,417.77603540182326
31.963502029054464,142.80491558701323,6375.333309173584,427.7169048991037
31.886188700576923,142.85935449046505,6386.000156402588,437.6604645763596
31.808851156912905,142.9137024990815,6386.000156402588,447.6065351465592
31.7314895070327,142.9679600097443,6386.000156402588,457.5549528682523
31.654103859424964,143.02212741777825,6417.333602905273,467.50556790045056
31.57669432209962,143.07620511695873,6480.000019073486,477.4582428616253
31.499261002590796,143.1301934995195,6480.000019073486,487.4128515639227
31.421804007959818,143.18409295616004,6480.000019073486,497.36927789826547
31.344323444798064,143.23790387605322,6480.000019073486,507.3274148498511
31.26681941922988,143.29162664685273,6480.000019073486,517.2871636266083
31.18929203691542,143.3452616547007,6480.000019073486,527.24843288581
31.11174140305356,143.39880928423491,6480.000019073486,537.2111380461812
31.03416762238468,143.45226991859653,6480.000019073486,547.1752006747467
30.95657079919351,143.50564393943722,6466.000080108643,557.1405479390829
30.9013960885155,143.5499725437925,6459.000110626221,564.5811077795331
30.82054130585465,143.59631375330278,6459.000110626221,574.459833503152
30.739668967254826,143.64257737415795,6459.000110626221,584.342673862006
30.658779154162332,143.6887637682652,6459.000110626221,594.2294235588957
30.577871947655318,143.7348732959699,6459.000110626221,604.1198906571798
30.496947428446216,143.78090631606477,6459.000110626221,614.013895517072
30.416005676884236,143.826863185799,6459.000110626221,623.9112698314246
30.335046772957735,143.87274426088723,6459.000110626221,633.8118557504007
30.25407079629669,143.9185498955185,6459.000110626221,643.7155050856055
30.173077826175042,143.9642804423653,6459.000110626221,653.6220785855135
30.092067941513104,144.0099362525922,6277.6665687561035,663.5314452747939
30.01104122087992,144.0555176758651,5914.999485015869,673.4434818511738
29.92999774249561,144.10102506035955,5841.666698455811,683.3580721340198
29.848937584233667,144.14645875276977,5804.999828338623,693.275106559628
29.767860823623355,144.1918190983173,5804.999828338623,703.1944817186461
29.68676753785191,144.2371064407595,5804.999828338623,713.1160999316114
29.605657803766892,144.28232112239834,5804.999828338623,723.0398688590201
29.524531697878412,144.32746348408875,5804.999828338623,732.9657011426742
29.44338929636141,144.37253386524725,5804.999828338623,742.8935140754561
29.362230675057877,144.41753260386034,5804.999828338623,752.8232292969371
29.281055909479054,144.4624600364929,5804.999828338623,762.7547725124973
29.1998650748077,144.50731649829652,5804.999828338623,772.688073233867
29.11865824590021,144.5521023230179,5804.999828338623,782.6230645392413
29.037435497288826,144.596817843007,5804.999828338623,792.5596828512341
28.95619690318382,144.64146338922527,5658.999919891357,802.4978677311673
28.874942537475597,144.68603929125396,5585.999965667725,812.4375616883354
28.793672473736844,144.730545877302,5585.999965667725,822.378710002934
28.71238678522464,144.77498347421434,5585.999965667725,832.3212605615988
28.63108554488259,144.81935240747973,5585.999965667725,842.2651637044613
28.549768825342834,144.86365300123896,5585.999965667725,852.2103720828449
28.468436698928247,144.9078855782926,5585.999965667725,862.1568405266893
28.387089237654365,144.95205046010898,5585.999965667725,872.1045259210171
28.305726513231523,144.99614796683213,5585.999965667725,882.053387090655
28.22434859706686,145.0401784172894,5638.000011444092,892.0033846926248
28.142955560266305,145.08414212899947,5664.000034332275,901.9544811156046
28.061547473636626,145.12803941817987,5664.000034332275,911.9066403859124
27.980124407687423,145.17187059975473,5434.333324432373,921.8598280795413
27.89868643263307,145.21563598736248,4974.999904632568,931.8140112397879
27.817233618394685,145.25933589336339,4974.999904632568,941.7691583000789
27.7357660346021,145.3029706288472,4974.999904632568,951.7252390115891
27.654283750595827,145.3465405036405,4974.999904632568,961.6822243753371
27.572786835428897,145.39004582631435,4974.999904632568,971.6400865784269
27.491275357868847,145.4334869041916,4974.999904632568,981.5987989341475
27.409749386399607,145.47686404335434,4974.999904632568,991.5583358256512
27.32820898922335,145.5201775486513,4974.999904632568,1001.5186726529776
27.2466542342624,145.56342772370505,4974.999904632568,1011.4797857831885
27.165085189161122,145.60661487091932,4974.999904632568,1021.4416525034001
27.083501921287663,145.64973929148627,4974.999904632568,1031.404250976528
27.001904497735904,145.6928012853936,4974.999904632568,1041.367560199548
26.920292985327244,145.7358011514318,4642.333507537842,1051.3315599641182
26.838667450612398,145.77873918720113,4475.99983215332,1061.2962308194205
26.75702795987319,145.82161568911883,4475.99983215332,1071.2615540370498
26.67537457912439,145.86443095242606,4475.99983215332,1081.2275115778368
26.593707374115436,145.90718527119498,4475.99983215332,1091.194086060487
26.51202641033223,145.94987893833556,4475.99983215332,1101.1612607319062
26.43033175299888,145.99251224560268,4475.99983215332,1111.1290194391222
26.34862346707945,146.03508548360287,5024.666309356689,1121.0973466026876
26.266901617279686,146.0775989418012,5298.999786376953,1131.0662271914896
26.185166268048718,146.1200529085281,5298.999786376953,1141.0356466988744
26.103417483580785,146.1624476709861,5298.999786376953,1151.0055911200025
26.021655327816955,146.20478351525662,5298.999786376953,1160.9760469303692
25.939879864446738,146.24706072630656,5170.333385467529,1170.9470010654104
25.858091156909836,146.28927958799503,5105.999946594238,1180.9184409011468
25.77628926839776,146.33144038307995,5105.999946594238,1190.8903542357934
25.694474261855508,146.3735433932247,5105.999946594238,1200.8627292722745
25.612646199983185,146.4155888990045,5105.999946594238,1210.8355546016023
25.53080514523763,146.45757717991313,5105.999946594238,1220.8088191870827
25.448951159834067,146.4995085143692,5105.999946594238,1230.7825123492514
25.367084305747685,146.54138317972286,5105.999946594238,1240.7566237515737
25.28520464471525,146.58320145226185,5105.999946594238,1250.7311433867906
25.203312238236684,146.6249636072182,5105.999946594238,1260.7060615639386
25.121407147576654,146.6666699187744,5105.999946594238,1270.6813688959598
25.03948943376613,146.70832066006972,5105.999946594238,1280.6570562878937
24.957559157603942,146.74991610320652,5402.000427246094,1290.633114925621
24.875616379658343,146.79145651925643,5550.0006675720215,1300.609536265116
24.79366116026851,146.8329421782666,5550.0006675720215,1310.5863120221948
24.71169355954613,146.87437334926588,5550.0006675720215,1320.5634341627144
24.62971363737687,146.91575030027084,5550.0006675720215,1330.5408948932254
24.54772145342187,146.95707329829204,5550.0006675720215,1340.51868665204
24.465717067119318,146.99834260933997,5550.0006675720215,1350.4968021006744
24.383700537685858,147.03955849843112,5599.999904632568,1360.475234115697
24.3016719241181,147.080721229594,5625.0,1370.4539757809086
24.219631285194097,147.12183106587509,5625.0,1380.4330203798695
24.137578679474796,147.1628882693448,5625.0,1390.4123613887434
24.055514165305507,147.20389310110338,5625.0,1400.391992469453
23.9734378008173,147.24484582128673,5688.999652862549,1410.3719074631204
23.89134964392847,147.28574668907234,5816.999912261963,1420.3521003837843
23.80924975234598,147.32659596268505,5816.999912261963,1430.332565412377
23.727138183566804,147.3673938994028,5816.999912261963,1440.313296890957
23.645014994879432,147.40814075556244,5816.999912261963,1450.2942893171703
23.562880243365157,147.4488367865654,5816.999912261963,1460.2755373389477
23.480733985899562,147.48948224688345,5816.999912261963,1470.2570357494103
23.398576279153826,147.5300773900643,5816.999912261963,1480.2387794819895
23.316407179596116,147.5706224687372,5816.999912261963,1490.2207636057296
23.298598065875893,147.59996967473646,5816.999912261963,1493.369715664426
23.209919932923622,147.618382589733,5816.999912261963,1502.9303470677205
23.121238647885253,147.6367712183358,5816.999912261963,1512.4965553613947
23.032554225628196,147.65513569541093,5816.999912261963,1522.0682353618706
22.943866680979067,147.67347615525338,5677.666187286377,1531.6452844552475
22.855176028724,147.69179273159122,5607.999801635742,1541.2276025211074
22.766482283609044,147.7100855575898,5607.999801635742,1550.8150918589624
22.67778546034044,147.7283547658557,5607.999801635742,1560.4076571172184
22.589085573585017,147.74660048844095,5607.999801635742,1570.0052052245676
22.500382637970485,147.764822856847,5607.999801635742,1579.6076453237206
22.41167666808578,147.78302200202862,5607.999801635742,1589.2148887073636
22.322967678481376,147.80119805439804,5607.999801635742,1598.8268487562966
22.23425568366966,147.8193511438288,5607.999801635742,1608.4434408796292
22.145540698125206,147.83748139965977,5607.999801635742,1618.06458245698
22.05682273628511,147.85558895069886,5607.999801635742,1627.6901927826023
21.968101812549303,147.87367392522708,5461.999893188477,1637.3201930113469
21.87937794128089,147.8917364510023,5170.000076293945,1646.9545061064152
21.790651136806453,147.90977665526296,5170.000076293945,1656.5930567888167
21.701921413416326,147.92779466473215,5170.000076293945,1666.2357714884963
21.61318878536495,147.94579060562097,5170.000076293945,1675.8825782970157
21.52445326687118,147.96376460363268,5170.000076293945,1685.5334069218
21.435714872118528,147.98171678396602,5170.000076293945,1695.1881886418341
21.346973615255543,147.99964727131925,5170.000076293945,1704.846856264797
21.258229510396045,148.0175561898935,4860.000133514404,1714.5093440855467
21.169482571619472,148.03544366339662,4704.999923706055,1724.1755878459392
21.080732812971117,148.05330981504673,4704.999923706055,1733.8455246959154
20.99198024846248,148.0711547675757,4545.000076293945,1743.5190931558009
20.903224892071513,148.0889786432329,4224.999904632568,1753.196233079805
20.814466757742935,148.10678156378856,4224.999904632568,1762.8768856206548
20.72570585938847,148.1245636505374,4224.999904632568,1772.5609931953186
20.6369422108872,148.14232502430207,4224.999904632568,1782.248499451802
20.548175826085785,148.1600658054366,4224.999904632568,1791.939349236951
20.459406718798768,148.17778611382988,4224.999904632568,1801.6334885652693
20.37063490280885,148.1954860689091,4224.999904632568,1811.3308645886564
20.281860391867145,148.21316578964309,4224.999904632568,1821.0314255670896
20.19308319969346,148.23082539454566,4224.999904632568,1830.7351208401788
20.10430333997659,148.24846500167908,4224.999904632568,1840.441900799586
20.015520826374555,148.26608472865735,4224.999904632568,1850.1517168622656
19.92673567251485,148.28368469264942,4392.333507537842,1859.8645214445175
19.837947891994748,148.30126501038265,4475.99983215332,1869.5802679367964
19.74915749838155,148.31882579814587,4475.99983215332,1879.2989106792677
19.660364505212815,148.33636717179286,4475.99983215332,1889.0204049381055
19.571568925996655,148.35388924674533,4475.99983215332,1898.7447068824536
19.482770774211954,148.3713921379963,4475.99983215332,1908.4717735620923
19.393970063308654,148.3888759601132,4475.99983215332,1918.2015628857273
19.30516680670798,148.40634082724108,4475.99983215332,1927.9340335999334
19.216361017802697,148.42378685310567,4475.99983215332,1937.6691452686812
19.127552709957367,148.44121415101654,4475.99983215332,1947.40685825347
19.038741896508565,148.45862283387027,4475.99983215332,1957.147133694027
18.949928590765172,148.4760130141534,4992.666244506836,1966.889933489544
18.861112806008556,148.49338480394564,5250.999927520752,1976.6352202804646
18.772294555492845,148.51073831492272,5250.999927520752,1986.382957430771
18.683473852445168,148.52807365835963,5250.999927520752,1996.1331090107783
18.594650710065878,148.54539094513345,5250.999927520752,2005.885639780404
18.505825141528792,148.5626902857264,5250.999927520752,2015.6405151729086
18.4169971599814,148.5799717902288,5250.999927520752,2025.3977012790954
18.32816677854514,148.59723556834206,5250.999927520752,2035.157164831928
18.239334010315588,148.6144817293815,5250.999927520752,2044.9188731915874
18.150498868362696,148.63171038227944,5250.999927520752,2054.6827943309418
18.06166136573102,148.6489216355878,5250.999927520752,2064.4488968213923
17.972821515439936,148.66611559748134,5445.666790008545,2074.2171498191365
17.883979330483875,148.68329237576017,5835.000514984131,2083.9875230517687
17.795134823832527,148.70045207785284,5835.000514984131,2093.7599868052716
17.70628800843106,148.7175948108191,5835.000514984131,2103.5345119113417
17.61743889720036,148.7347206813525,5835.000514984131,2113.311069735055
17.528587503037198,148.75182979578358,5835.000514984131,2123.089632162871
17.439733838814497,148.76892226008223,5835.000514984131,2132.8701715909456
17.350877917381503,148.7859981798607,5835.000514984131,2142.6526609137545
17.262019751564008,148.80305766037625,5835.000514984131,2152.437073513023
17.17315935416458,148.82010080653384,5835.000514984131,2162.2233832469356
17.08429673796272,148.8371277228889,5835.000514984131,2172.011564439646
16.995431915715123,148.85413851365004,5650.000095367432,2181.801591871036
16.90656490015586,148.87113328268157,5280.00020980835,2191.593440766753
16.81769570399652,148.8881121335063,5280.00020980835,2201.3870867885175
16.72882433992652,148.9050751693082,5280.00020980835,2211.1825060246506
16.639950820613237,148.92202249293481,5280.00020980835,2220.9796749808643
16.551075158702208,148.9389542069002,5280.00020980835,2230.778570571294
16.534196198259725,148.9499687183845,5280.00020980835,2232.9501669304204
16.444897280754418,148.93563247576262,5280.00020980835,2241.5537414494775
16.355596624821402,148.92130933641158,5280.00020980835,2250.1683812336796
16.266294240593563,148.90699921345336,5280.00020980835,2258.793959490729
16.176990138190636,148.89270202028902,5280.00020980835,2267.430351197103
16.087684327719405,148.87841767059655,5280.00020980835,2276.077433070515
15.998376819273792,148.86414607832867,5154.666900634766,2284.735083542807
15.909067622934977,148.8498871577106,4903.999805450439,2293.4031827332637
15.819756748771553,148.83564082323798,4903.999805450439,2302.0816124223606
15.730444206839627,148.82140698967464,4903.999805450439,2310.7702560259163
15.641130007182939,148.80718557205049,4903.999805450439,2319.4689985696596
15.551814159833018,148.79297648565935,4903.999805450439,2328.177726664208
15.462496674809259,148.77877964605696,4903.999805450439,2336.8963284804413
15.373177562119078,148.7645949690587,4903.999805450439,2345.6246937252663
15.283856831758005,148.7504223707376,4903.999805450439,2354.362713617776
15.194534493709828,148.73626176742223,4903.999805450439,2363.1102808657984
15.105210557946695,148.72211307569472,4903.999805450439,2371.8672896428016
15.01588503442922,148.70797621238847,4992.000102996826,2380.633635565202
14.926557933106631,148.6938510945864,5168.000221252441,2389.40921567001
14.83722926391684,148.67973763961865,5168.000221252441,2398.1939283928577
14.747899036786611,148.66563576506073,5168.000221252441,2406.9876735463768
14.658567261631616,148.65154538873142,5168.000221252441,2415.7903522989263
14.569233948356592,148.63746642869086,5168.000221252441,2424.6018671536717
14.47989910685542,148.6233988032384,5168.000221252441,2433.422121927994
14.390562747011248,148.60934243091077,5168.000221252441,2442.2510217332465
14.301224878696615,148.59529723048007,5168.000221252441,2451.0884729548384
14.211885511773534,148.58126312095175,5168.000221252441,2459.934383232632
14.122544656093606,148.5672400215627,5168.000221252441,2468.7886614416866
14.033202321498129,148.55322785177935,5238.333225250244,2477.65121767329
13.94385851781822,148.53922653129572,5379.000186920166,2486.5219632163125
13.85451325487488,148.52523598003145,5379.000186920166,2495.400810538877
13.765166542479147,148.51125611812998,5379.000186920166,2504.2876732703053
13.710817738179637,148.49996903716843,5379.000186920166,2509.601634534691
13.620431474507503,148.49996903716843,5379.000186920166,2519.0875508246113
13.530044555204636,148.49996903716843,5379.000186920166,2528.57722026193
13.439656984285977,148.49996903716843,5379.000186920166,2538.0706006468763
13.349268765773104,148.49996903716843,5379.000186920166,2547.5676503918967
13.273238157547592,148.49996903716843,5379.000186920166,2555.558911326954
13.202931444802667,148.5579579289137,5379.000186920166,2564.910398349108
13.132611220130674,148.61591365163804,5379.000186920166,2574.2664942586784
13.062277565074254,148.6738364009844,5379.000186920166,2583.6271488556126
12.991930561028596,148.7317263723198,5534.3337059021,2592.992312639928
12.921570289242421,148.78958376073655,5611.999988555908,2602.3619367999754
12.851196830818886,148.8474087610541,5611.999988555908,2611.7359732009472
12.780810266716573,148.9052015678203,5611.999988555908,2621.1143743735793
12.710410677750428,148.96296237531303,5611.999988555908,2630.4970935030956
12.639998144592678,149.02069137754168,5684.000015258789,2639.8840844183437
12.569572747773803,149.07838876824871,5828.000545501709,2649.275301581148
12.499134567683447,149.1360547409111,5828.000545501709,2658.670700075863
12.42868368457137,149.193689488742,5828.000545501709,2668.0702355991243
12.358220178548388,149.25129320469202,5828.000545501709,2677.473864449789
12.287744129587274,149.30886608145104,5828.000545501709,2686.8815435190754
12.217255617523723,149.36640831144945,5828.000545501709,2696.293230280881
12.146754722057244,149.42392008685988,5828.000545501709,2705.708882782283
12.0762415227521,149.4814015995986,5828.000545501709,2715.12845963423
12.005716099038235,149.53885304132703,5790.666580200195,2724.551920002377
11.935178530212191,149.5962746034534,5771.999835968018,2733.9792235981304
11.864628895438,149.6536664771341,5771.999835968018,2743.4103306698335
11.794067273748132,149.71102885327528,5771.999835968018,2752.8452019941237
11.723493744044381,149.76836192253438,5771.999835968018,2762.2837988674487
11.65290838509879,149.82566587532162,5771.999835968018,2771.726083097748
11.58231127555455,149.8829409018015,5771.999835968018,2781.1720169962737
11.51170249392691,149.94018719189444,5771.999835968018,2790.6215633695765
11.441082118604069,149.99740493527807,5771.999835968018,2800.074685511627
11.370450227848101,150.054594321389,5822.000026702881,2809.5313471960917
