lat,lon,bathymetry.meters,cum_dist_from_00
11.299806899795817,150.1117555394242,5847.0001220703125,2818.991512668744
11.229152212459697,150.16888877834248,5847.0001220703125,2828.455146640018
11.158486243728747,150.22599422686616,5847.0001220703125,2837.922214277695
11.087809071369433,150.2830720734825,5847.0001220703125,2847.392681199723
11.017120773026535,150.3401225064451,5847.0001220703125,2856.866513467172
10.946421426224049,150.39714571377573,5781.667232513428,2866.3436775773102
10.875711108366062,150.45414188326552,5749.000072479248,2875.8241404568093
10.804989896737661,150.51111120247663,5749.000072479248,2885.3078694550695
10.734257868505779,150.56805385874378,5749.000072479248,2894.794832337668
10.663515100720101,150.6249700391758,5749.000072479248,2904.2849972799277
10.592761670313928,150.681859930657,5749.000072479248,2913.778332860592
10.521997654105045,150.7387237198488,5749.000072479248,2923.274808055615
10.451223128796613,150.79556159319128,5749.000072479248,2932.774392232075
10.380438170978023,150.85237373690458,5749.000072479248,2942.27705514218
10.309642857125773,150.90916033699048,5749.000072479248,2951.782766917386
10.238837263604331,150.965921579234,5749.000072479248,2961.2914980626288
10.168021466667001,151.02265764920475,5727.666854858398,2970.803219450634
10.097195542456777,151.07936873225853,5684.999942779541,2980.317902316359
10.026359567007221,151.13605501353888,5684.999942779541,2989.8355182515
9.967915186974132,151.1999671244645,5399.00016784668,2998.3523095849064
9.911655300309757,151.27135156398296,5256.00004196167,3006.938092007633
9.855380051735207,151.3427116674355,5256.00004196167,3015.531933240532
9.799089535116176,151.4140475774624,5256.00004196167,3024.1337642355525
9.742783844226375,151.4853594366705,5256.00004196167,3032.7435166630044
9.686463072748053,151.55664738763306,5256.00004196167,3041.361122903175
9.630127314272523,151.62791157288984,5256.00004196167,3049.986516038066
9.573776662300716,151.69915213494718,5256.00004196167,3058.619629843211
9.517411210243697,151.77036921627777,5256.00004196167,3067.2603987795933
9.461031051423214,151.84156295932092,5256.00004196167,3075.908757985669
9.40463627907221,151.91273350648234,5256.00004196167,3084.564643269475
9.348226986335387,151.98388100013426,5256.00004196167,3093.227991100828
9.29180326626972,152.05500558261542,5231.333255767822,3101.8987386036365
9.235365211844996,152.1261073962311,5218.999862670898,3110.576823548281
9.178912915944347,152.1971865832531,5218.999862670898,3119.262184344103
9.122446471364796,152.26824328591988,5218.999862670898,3127.9547600319725
9.065965970817775,152.3392776464363,5218.999862670898,3136.654490276952
9.009471506929668,152.41028980697405,5218.999862670898,3145.3613153610495
8.952963172242354,152.48127990967131,4396.33321762085,3154.075176176051
8.89644105921372,152.55224809663315,3984.999895095825,3162.7960142164548
8.839905260218226,152.62319450993115,3984.999895095825,3171.523771572467
8.783355867547405,152.69411929160387,3984.999895095825,3180.2583909231107
8.726792973410435,152.76502258365656,3984.999895095825,3188.999815529397
8.670216669934643,152.8359045280614,3984.999895095825,3197.7479892275824
8.61362704916606,152.90676526675753,3984.999895095825,3206.5028564225267
8.557024203069943,152.97760494165107,3984.999895095825,3215.2643620811027
8.500408223531323,153.04842369461517,4719.666481018066,3224.0324517257072
8.443779202355525,153.11922166749008,5086.999893188477,3232.807071427843
8.38713723126872,153.1899990020833,5086.999893188477,3241.5881678017836
8.330482401918452,153.26075584016954,5086.999893188477,3250.3756879983066
8.273814805874167,153.33149232349086,5086.999893188477,3259.1695796985164
8.217134534627762,153.40220859375668,5086.999893188477,3267.9697911077324
8.190543417795496,153.44996553054452,5086.999893188477,3272.725562147687
8.115448863314075,153.5005081171178,5086.999893188477,3282.544302838129
8.040347762697806,153.55103193817587,5086.999893188477,3292.3640362548003
7.965240179447967,153.60153717499162,4806.333065032959,3302.1847534769317
7.890126176987903,153.65202400863785,4244.999885559082,3312.006445688431
7.81500581866382,153.70249261998927,4244.999885559082,3321.8291041763673
7.739879167745567,153.7529431897244,4244.999885559082,3331.652720329471
7.664746287427454,153.80337589832757,4244.999885559082,3341.47728563666
7.5896072408290065,153.85379092609094,4244.999885559082,3351.3027916856045
7.514462090995768,153.90418845311632,4244.999885559082,3361.1292301613025
7.439310900900099,153.95456865931715,4244.999885559082,3370.9565928446773
7.364153733441926,154.00493172442057,4304.333209991455,3380.7848716112144
7.288990651449552,154.05527782796923,4422.999858856201,3390.6140584296127
7.2138217176804265,154.10560714932328,4422.999858856201,3400.444145360453
7.1386469948219196,154.1559198676623,4422.999858856201,3410.275124554895
7.063466545492102,154.2062161619873,4422.999858856201,3420.1069882534016
6.988280432240526,154.25649621112257,4325.000286102295,3429.9397287844713
6.913088717548981,154.3067601937176,4129.000186920166,3439.7733385634056
6.8378914638322845,154.35700828824918,4129.000186920166,3449.6078100910822
6.762688733439041,154.4072406730231,4129.000186920166,3459.4431359527684
6.687480588652415,154.45745752617628,4129.000186920166,3469.279308816933
6.61226709169089,154.50765902567855,4129.000186920166,3479.1163214340927
6.537048304709044,154.55784534933463,4129.000186920166,3488.9541666356686
6.46182428979831,154.60801667478609,4129.000186920166,3498.7928373328723
6.386595108987727,154.6581731795132,4129.000186920166,3508.6323265155966
6.311360824244723,154.7083150408369,4129.000186920166,3518.472627251337
6.2361214974758505,154.75844243592067,4129.000186920166,3528.3137326841147
6.160877190527567,154.8085555417725,4129.000186920166,3538.1556360334416
6.085627965186971,154.85865453524676,4129.000186920166,3547.998330593282
6.0103738831825675,154.90873959304605,4129.000186920166,3557.841809731031
5.935115006185023,154.95881089172332,3732.3334217071533,3567.6860668865265
5.859851395807913,155.0088686076835,3588.3331298828125,3577.5310955710606
5.7845831136084715,155.0589129171856,3696.9997882843018,3587.3768893664137
5.709310221088353,155.10894399634458,3696.9997882843018,3597.223441923898
5.634032779694364,155.15896202113314,3696.9997882843018,3607.070746963432
5.558750850819218,155.20896716738372,3696.9997882843018,3616.918798272612
5.483464495802284,155.25895961079044,3696.9997882843018,3626.7675897058066
5.4081737759303214,155.3089395269109,3696.9997882843018,3636.6171151832677
5.332878752438239,155.35890709116805,3696.9997882843018,3646.4673686902415
5.25757948650982,155.40886247885217,3696.9997882843018,3656.318344276124
5.182276039278472,155.45880586512277,3696.9997882843018,3666.170036053593
5.106968471827967,155.5087374250104,3696.9997882843018,3676.022438197782
5.031656845193171,155.5586573334185,3696.9997882843018,3685.8755449454434
4.956341220360795,155.6085657651255,3591.0003185272217,3695.7293505941584
4.881021658270122,155.65846289478642,3538.0001068115234,3705.5838495015164
4.805698219813739,155.708348896935,3538.0001068115234,3715.439036084346
4.730370965838281,155.7582239459854,3538.0001068115234,3725.2949048179266
4.655039957145155,155.8080882162342,3538.0001068115234,3735.1514502352447
4.579705254491275,155.85794188186216,3538.0001068115234,3745.0086669262255
4.5043669185897945,155.90778511693622,3538.0001068115234,3754.86654953701
4.429025010110834,155.95761809541133,3538.0001068115234,3764.725092769216
4.353679589682207,156.00744099113223,3487.0002269744873,3774.5842913792294
4.278330717890155,156.05725397783547,3384.999990463257,3784.444140177498
4.202978455280062,156.10705722915122,3384.999990463257,3794.304634027839
4.164912849976942,156.1499636178406,3384.999990463257,3800.0880271076435
4.078308300727508,156.17588891459948,3384.999990463257,3810.007270759744
3.991702727394176,156.20180866104448,3251.666784286499,3819.926884000562
3.905096151923696,156.22772297652128,2984.999895095825,3829.846863918449
3.818488596250136,156.25363198028117,2984.999895095825,3839.767207631602
3.7318800822951625,156.27953579148303,2984.999895095825,3849.6879122876785
3.645270631968324,156.30543452919545,2984.999895095825,3859.6089750634246
3.5586602671673404,156.33132831239882,2984.999895095825,3869.530393164294
3.472049009778375,156.35721725998752,2984.999895095825,3879.4521638240976
3.385436881676323,156.3831014907718,2984.999895095825,3889.3742843046334
3.2988239047250874,156.40898112348,2984.999895095825,3899.2967518953355
3.2122101007778636,156.4348562767607,2984.999895095825,3909.2195639129277
3.125595491677416,156.46072706918466,2984.999895095825,3919.1427177010787
3.0389800992563605,156.48659361924683,2984.999895095825,3929.0662106300583
2.9523639453374413,156.51245604536876,2822.333335876465,3938.9900400964175
2.865747051733811,156.53831446590024,2740.999937057495,3948.914203522643
2.7791294402493065,156.5641689991217,2740.999937057495,3958.838698356852
2.6925111326787277,156.59001976324612,2740.999937057495,3968.763522072459
2.6058921508081174,156.61586687642108,2740.999937057495,3978.688672167867
2.5192725164150365,156.6417104567309,2740.999937057495,3988.6141461661623
2.4326522512688373,156.66755062219866,2740.999937057495,3998.5399416148052
2.346031377130944,156.69338749078827,2740.999937057495,4008.466056085332
2.259409915755129,156.71922118040644,2740.999937057495,4018.392487173056
2.172787888887784,156.7450518089049,2740.999937057495,4028.319232496781
2.086165318268201,156.7708794940823,2740.999937057495,4038.246289698512
1.9995422256288389,156.79670435368627,2595.9999561309814,4048.1736564431685
1.912918632695609,156.82252650541562,2305.999994277954,4058.101330418314
1.8262945611881412,156.84834606692215,2305.999994277954,4068.0293093338696
1.739670032820059,156.87416315581288,2305.999994277954,4077.9575909218556
1.6530450692992558,156.89997788965204,2305.999994277954,4087.8861729361197
1.566419692328169,156.92579038596307,2305.999994277954,4097.815053152067
1.4797939236040478,156.95160076223064,2305.999994277954,4107.744229366409
1.3931677848192334,156.97740913590283,2305.999994277954,4117.67369939691
1.3065412976614257,157.003215624393,2324.666738510132,4127.603461082123
1.2199144838139608,157.0290203450819,2361.999988555908,4137.5335122811575
1.13328736495608,157.05482341531973,2361.999988555908,4147.463850873419
1.0466599627632023,157.0806249524281,2361.999988555908,4157.394474758382
0.9600322989072005,157.10642507370213,2292.3333644866943,4167.325381855334
0.8734043950566658,157.13222389641243,2153.0001163482666,4177.256570103165
0.7867762728771867,157.15802153780714,2153.0001163482666,4187.188037460119
0.7001479540316186,157.18381811511406,2153.0001163482666,4197.119781903565
0.6135194601803492,157.20961374554247,2153.0001163482666,4207.051801429781
0.5268908129815827,157.2354085462853,2153.0001163482666,4216.984094053729
0.4402620340915978,157.26120263452123,2153.0001163482666,4226.916657808837
0.35363314516502764,157.2869961274165,2153.0001163482666,4236.84949074678
0.2670041678551244,157.31278914212714,2153.0001163482666,4246.782590937275
0.18037512381403853,157.33858179580085,2153.0001163482666,4256.715956467859
0.09374603469308275,157.36437420557917,2153.0001163482666,4266.649585443696
0.007116922143007216,157.3901664885993,2153.0001163482666,4276.583475987366
-0.07951219218573691,157.41595876199636,2032.3333740234375,4286.517626238661
-0.16614128664271074,157.44175114290528,1972.000002861023,4296.452034354396
-0.252770339577234,157.46754374846282,1972.000002861023,4306.38669850821
-0.331409329660265,157.49996266148847,1972.000002861023,4315.80059514112
-0.41721009454786856,157.52835624153457,1972.000002861023,4325.765503915487
-0.5030107374983064,157.55675043668145,1972.000002861023,4335.730548590947
-0.5888112334312975,157.58514537344925,1972.000002861023,4345.695728209808
-0.6746115572646466,157.61354117837053,1972.000002861023,4355.661041823052
-0.7604116839139189,157.64193797799248,1972.000002861023,4365.626488490246
-0.8462115882921106,157.67033589887888,1972.000002861023,4375.592067279424
-0.9320112453093254,157.69873506761238,1972.000002861023,4385.55777726701
-1.0178106298724447,157.72713561079655,1911.666750907898,4395.52361753772
-1.1036097168848018,157.75553765505805,1791.0000085830688,4405.489587184459
-1.1894084812458543,157.78394132704864,1791.0000085830688,4415.455685308231
-1.275206897850858,157.81234675344746,1791.0000085830688,4425.421911018058
-1.3610049415905363,157.8407540609631,1791.0000085830688,4435.388263430879
-1.4468025873507557,157.86916337633568,1791.0000085830688,4445.354741671468
-1.5325998100121951,157.89757482633902,1791.0000085830688,4455.321344872339
-1.6183965844500208,157.92598853778279,1791.0000085830688,4465.288072173669
-1.7041928855335533,157.95440463751459,1791.0000085830688,4475.254922723205
-1.7899886881259444,157.98282325242215,1791.0000085830688,4485.221895676184
-1.8757839670838428,158.01124450943541,1865.0001287460327,4495.18899019525
-1.9615786972570688,158.03966853552868,2013.0000114440918,4505.15620545037
-2.0473728534882834,158.06809545772276,1952.3333311080933,4515.123540618753
-2.1331664106126573,158.0965254030871,1922.0000505447388,4525.090994884773
-2.218959343457545,158.1249584987419,1922.0000505447388,4535.05856743989
-2.304751626842148,158.1533948718604,1922.0000505447388,4545.026257482569
-2.3905432355771885,158.18183464967075,1922.0000505447388,4554.9940642182055
-2.47633414446458,158.2102779594584,1922.0000505447388,4564.961986859048
-2.5621243282970885,158.23872492856816,1922.0000505447388,4574.93002462413
-2.647913761858008,158.26717568440634,1922.0000505447388,4584.898176739191
-2.7337024199208257,158.29563035444295,1922.0000505447388,4594.866442436599
-2.81949027724889,158.3240890662137,1922.0000505447388,4604.834820955284
-2.905277308595073,158.35255194732244,1922.0000505447388,4614.803311540675
-2.9910634887014442,158.38101912544303,1922.0000505447388,4624.771913444612
-3.0299959680086603,158.3999620239206,1852.000117301941,4629.55749928863
-3.09810488470779,158.45914358508622,1817.0000314712524,4639.061113815808
-3.166210392109472,158.51833271115174,1817.0000314712524,4648.566428232616
-3.2343124147039752,158.57752956936594,1817.0000314712524,4658.073431783755
-3.3024108769485556,158.63673432703104,1817.0000314712524,4667.582113798568
-3.3705057032667347,158.69594715150396,1817.0000314712524,4677.092463690208
-3.438596818047588,158.7551682101973,1817.0000314712524,4686.604470954827
-3.5066841456450177,158.81439767058066,1817.0000314712524,4696.118125170764
-3.574767610377039,158.87363570018172,1817.0000314712524,4705.633415997758
-3.642847136525055,158.93288246658733,1817.0000314712524,4715.150333176152
-3.7109226483331414,158.99213813744473,1817.0000314712524,4724.668866526117
-3.7789940700073217,159.05140288046266,1857.6666116714478,4734.189005946877
-3.847061325714846,159.11067686341255,1877.9999017715454,4743.7107414159545
-3.9151243395834663,159.1699602541296,1877.9999017715454,4753.234062988409
-3.983183035700721,159.22925322051398,1877.9999017715454,4762.758960796103
-4.051237338113203,159.28855593053194,1662.66667842865,4772.285425046947
-4.11928717082584,159.347868552217,1554.9999475479126,4781.813446024196
-4.187332457801169,159.40719125367102,1554.9999475479126,4791.343014085707
-4.255373122958614,159.46652420306543,1554.9999475479126,4800.874119663239
-4.323409090173752,159.52586756864235,1554.9999475479126,4810.4067532617455
-4.391440283277597,159.58522151871563,1554.9999475479126,4819.940905458671
-4.459466626055862,159.6445862216722,1554.9999475479126,4829.476566903283
-4.527488042248246,159.70396184597297,1554.9999475479126,4839.013728315962
-4.595504455547682,159.76334856015418,1554.9999475479126,4848.5523804875465
-4.663515789599641,159.82274653282846,1554.9999475479126,4858.092514278669
-4.73152196800137,159.88215593268592,1554.9999475479126,4867.634120619085
-4.7995229143011775,159.9415769284954,1554.9999475479126,4877.1771905070245
-4.825692499217419,159.97496090817668,1554.9999475479126,4881.322510304854
-4.885880621176515,160.04224494857684,1865.6665086746216,4890.432231568105
-4.946061884081523,160.10954099289327,2020.9999084472656,4899.54471281553
-5.006236201862363,160.17684919051754,1960.333228111267,4908.6599380172265
-5.0664034884002005,160.24416969088,1839.0001058578491,4917.777891255384
-5.126563657526834,160.31150264345027,1839.0001058578491,4926.898556723333
-5.186716623024093,160.37884819773777,1839.0001058578491,4936.021918724604
-5.246862298623242,160.44620650329196,1839.0001058578491,4945.147961671983
-5.307000598004375,160.513577709703,1839.0001058578491,4954.276670086592
-5.367131434795813,160.58096196660193,1839.0001058578491,4963.408028596964
-5.427254722573497,160.64835942366133,1839.0001058578491,4972.54202193814
-5.487370374860397,160.71577023059555,1839.0001058578491,4981.678634950768
-5.547478305125892,160.78319453716122,1839.0001058578491,4990.8178525801995
-5.60757842678518,160.8506324931577,1839.0001058578491,4999.959659875621
-5.66767065319867,160.9180842484274,1839.0001058578491,5009.10404198917
-5.727754897671374,160.9855499528563,1839.0001058578491,5018.250984175072
-5.787831073452305,161.05302975637431,2291.6667461395264,5027.400471788774
-5.84789909373388,161.1205238089557,2517.9998874664307,5036.552490286106
-5.907958871651304,161.18803226061948,2517.9998874664307,5045.707025222425
-5.968010320281969,161.2555552614298,2517.9998874664307,5054.864062251794
-6.0280533526448545,161.32309296149649,2433.333158493042,5064.023587126139
-6.088087881699907,161.39064551097525,2263.9999389648438,5073.185585694448
-6.148113820347458,161.45821306006823,2263.9999389648438,5082.3500439019435
-6.20813108142759,161.52579575902436,2263.9999389648438,5091.516947789291
-6.268139577719552,161.5933937581397,2263.9999389648438,5100.686283491794
-6.328139221941148,161.66100720775802,2263.9999389648438,5109.85803723861
-6.388129926748118,161.7286362582709,2263.9999389648438,5119.0321953519715
-6.4481116047335485,161.79628106011845,2263.9999389648438,5128.208744246403
-6.508084168427253,161.86394176378943,2263.9999389648438,5137.387670427971
-6.56804753029517,161.9316185198218,2263.9999389648438,5146.5689604935005
-6.616650693475356,161.99995947364866,2263.9999389648438,5154.647090019784
-6.697567206496776,162.04032781269692,2767.9998874664307,5164.644418151079
-6.778480136171128,162.08070945472488,3019.9997425079346,5174.6417542335375
-6.859389437818702,162.1211045658392,3019.9997425079346,5184.639098218601
-6.940295066710859,162.16151331233615,3019.9997425079346,5194.636450058083
-7.021196978069421,162.20193586070394,2884.999990463257,5204.633809704159
-7.102095127066028,162.24237237762512,2615.000009536743,5214.631177109361
-7.182989468821508,162.28282302997897,2615.000009536743,5224.6285522265725
-7.263879958405253,162.32328798484397,2615.000009536743,5234.625935009038
-7.344766550834571,162.36376740950016,2615.000009536743,5244.62332541034
-7.425649201074059,162.4042614714316,2615.000009536743,5254.620723384413
-7.5065278640349575,162.44477033832877,2615.000009536743,5264.618128885534
-7.587402494574513,162.48529417809092,2615.000009536743,5274.615541868313
-7.668273047495342,162.52583315882868,2615.000009536743,5284.612962287696
-7.7491394775447775,162.56638744886635,2615.000009536743,5294.610390098964
-7.830001739414222,162.60695721674443,2615.000009536743,5304.6078252577245
-7.910859787738521,162.64754263122197,2615.000009536743,5314.605267719913
-7.991713577095281,162.68814386127917,2615.000009536743,5324.602717441787
-8.07256306200425,162.7287610761197,2839.6666049957275,5334.600174379922
-8.153408196926643,162.76939444517325,2951.9999027252197,5344.597638491211
-8.234248936264498,162.81004413809796,2951.9999027252197,5354.59510973286
-8.315085234360016,162.85071032478294,2951.9999027252197,5364.592588062385
-8.395917045494901,162.8913931753507,2951.9999027252197,5374.590073437612
-8.401139048122838,162.89995883608063,2951.9999027252197,5375.515840903245
-8.4888695938596,162.92193184989148,2951.9999027252197,5385.320680220737
-8.576598506697245,162.94391484323742,2951.9999027252197,5395.126056060192
-8.66432576913951,162.96590792524725,2951.9999027252197,5404.931965302545
-8.752051363670665,162.9879112052371,2951.9999027252197,5414.738404850531
-8.8397752727553,163.0099247927129,3008.333206176758,5424.545371628502
-8.927497478838092,163.0319487973722,3121.000051498413,5434.352862582216
-9.015217964343565,163.05398332910661,3321.000099182129,5444.160874678667
-9.102936711675868,163.07602849800384,3720.9999561309814,5453.969404905873
-9.190653703218528,163.09808441434987,3720.9999561309814,5463.778450272703
-9.278368921334224,163.12015118863124,3720.9999561309814,5473.5880078086875
-9.366082348364538,163.14222893153703,3720.9999561309814,5483.398074563829
-9.453793966629734,163.16431775396134,3720.9999561309814,5493.208647608428
-9.541503758428505,163.18641776700528,3720.9999561309814,5503.019724032901
-9.629211706037738,163.2085290819793,3720.9999561309814,5512.831300947599
-9.716917791712277,163.2306518104053,3720.9999561309814,5522.6433754826285
-9.804621997684677,163.25278606401906,3720.9999561309814,5532.45594478769
-9.892324306164952,163.27493195477228,3720.9999561309814,5542.26900603189
-9.980024699340348,163.29708959483497,3720.9999561309814,5552.082556403581
-10.067723159375088,163.31925909659762,3581.6667079925537,5561.896593110182
-10.155419668410119,163.3414405726735,3512.00008392334,5571.711113378025
-10.177457430361068,163.3499585172967,3512.00008392334,5574.314401976788
-10.267176065367421,163.33870606893933,3512.00008392334,5582.77833318716
-10.35689381510305,163.3274472768471,3512.00008392334,5591.245962385222
-10.446610671734238,163.316182080781,3512.00008392334,5599.717271428152
-10.536326627424433,163.3049104203726,3512.00008392334,5608.192242271235
-10.626041674334234,163.29363223512246,3512.00008392334,5616.670856967226
-10.715755804621338,163.282347464399,3512.00008392334,5625.153097665734
-10.805469010440508,163.27105604743713,3512.00008392334,5633.638946612581
