lat,lon,bathymetry.meters,cum_dist_from_00
-10.895181283943522,163.25975792333676,3512.00008392334,5642.128386149194
-10.984892617279142,163.24845303106164,3512.00008392334,5650.621398711983
-11.074603002593067,163.23714130943785,3994.000196456909,5659.117966831717
-11.164312432027891,163.22582269715255,4235.000133514404,5667.6180731329405
-11.254020897723064,163.2144971327525,4235.000133514404,5676.121700333346
-11.343728391814851,163.20316455464285,4235.000133514404,5684.628831243183
-11.433434906436272,163.19182490108557,4235.000133514404,5693.139448764662
-11.523140433717085,163.1804781101981,4235.000133514404,5701.653535891351
-11.612844965783724,163.16912411995213,4235.000133514404,5710.171075707603
-11.702548494759256,163.15776286817194,4235.000133514404,5718.692051387957
-11.792251012763343,163.14639429253324,4235.000133514404,5727.216446196567
-11.881952511912187,163.13501833056156,4235.000133514404,5735.7442434866125
-11.971652984318487,163.12363491963092,4235.000133514404,5744.275426699735
-12.061352422091401,163.1122439969624,4299.999713897705,5752.809979365468
-12.151050817336493,163.1008454996227,4429.999828338623,5761.347885100663
-12.240748162155684,163.08943936452266,4429.999828338623,5769.889127608934
-12.330444448647196,163.0780255284159,4429.999828338623,5778.433690680097
-12.420139668905524,163.06660392789732,4429.999828338623,5786.981558189613
-12.509833815021373,163.05517449940155,4429.999828338623,5795.5327140980435
-12.599526879081603,163.0437371792016,4429.999828338623,5804.087142450488
-12.6892188531692,163.0322919034074,4429.999828338623,5812.644827376061
-12.778909729363203,163.0208386079642,4429.999828338623,5821.205753087335
-12.868599499738671,163.0093772286512,4429.999828338623,5829.769903879808
-12.958288156366619,162.9979077010799,4256.999969482422,5838.337264131376
-13.047975691313965,162.9864299606928,3911.0000133514404,5846.9078183017955
-13.137662096643492,162.97494394276168,3608.3333492279053,5855.481550932161
-13.227347364413774,162.96344958238626,3457.0000171661377,5864.058446644377
-13.317031486679149,162.95194681449252,3457.0000171661377,5872.638490140654
-13.406714455489633,162.94043557383125,3457.0000171661377,5881.2216662029705
-13.4963962628909,162.92891579497655,3457.0000171661377,5889.807959692586
-13.58607690092419,162.91738741232408,3457.0000171661377,5898.397355549503
-13.675756361626282,162.90585036008974,3457.0000171661377,5906.989838791988
-13.69898726961074,162.89995883608063,3457.0000171661377,5909.090700316881
-13.780078269394775,162.85911973038841,3457.0000171661377,5915.552329778997
-13.861161954210983,162.81825244396137,3457.0000171661377,5922.020780491015
-13.942238275101715,162.7773567871686,3457.0000171661377,5928.496027683141
-14.02330718300206,162.7364325699529,3457.0000171661377,5934.978046662751
-14.104368628739032,162.6954796018274,3801.666498184204,5941.466812814227
-14.185422563030725,162.65449769187262,3973.9999771118164,5947.962301598802
-14.266468936485483,162.61348664873333,3973.9999771118164,5954.464488554406
-14.347507699601078,162.57244628061525,3973.9999771118164,5960.9733492955
-14.428538802763832,162.53137639528217,3973.9999771118164,5967.48885951292
-14.509562196247812,162.49027680005247,3973.9999771118164,5974.010994973708
-14.590577830213954,162.44914730179627,3973.9999771118164,5980.539731520963
-14.671585654709226,162.407987706932,3973.9999771118164,5987.075045073659
-14.752585619665755,162.36679782142326,3973.9999771118164,5993.616911626491
-14.83357767489998,162.32557745077568,3973.9999771118164,6000.1653072497
-14.91456177011177,162.28432640003368,3973.9999771118164,6006.7202080889165
-14.995537854883588,162.2430444737771,3973.9999771118164,6013.281590364975
-15.076505878679566,162.20173147611825,4149.333477020264,6019.849430373759
-15.157465790844677,162.16038721069827,4500.0,6026.42370448602
-15.238417540603825,162.11901148068418,4500.0,6033.004389147205
-15.319361077060966,162.07760408876547,4500.0,6039.59146087729
-15.400296349198225,162.03616483715078,4500.0,6046.184896270594
-15.48122330587499,161.99469352756458,4528.666973114014,6052.784671995622
-15.562141895827011,161.95318996124402,4585.999965667725,6059.390764794862
-15.643052067665526,161.91165393893536,4585.999965667725,6066.003151484628
-15.723953769876315,161.8700852608908,4585.999965667725,6072.621808954874
-15.804846950818819,161.828483726865,4585.999965667725,6079.246714169017
-15.885731558725189,161.78684913611184,4585.999965667725,6085.87784416375
-15.966607541699416,161.74518128738094,4585.999965667725,6092.5151760488725
-16.047474847716348,161.70347997891432,4604.666233062744,6099.158687007097
-16.12833342462082,161.66174500844284,4613.999843597412,6105.808354293864
-16.20918322012667,161.61997617318306,4613.999843597412,6112.464155237177
-16.290024181815813,161.57817326983354,4613.999843597412,6119.1260672373965
-16.370856257137326,161.5363360945715,4613.999843597412,6125.79406776706
-16.45167939340647,161.49446444304937,4613.999843597412,6132.468134370707
-16.532493537803735,161.45255811039132,4613.999843597412,6139.148244664681
-16.61329863737391,161.41061689118965,4613.999843597412,6145.834376336942
-16.694094639025092,161.36864057950146,4613.999843597412,6152.526507146879
-16.774881489527733,161.326628968845,4613.999843597412,6159.22461492513
-16.85565913551368,161.28458185219623,4613.999843597412,6165.928677573374
-16.936427523475153,161.24249902198514,4613.999843597412,6172.638673064159
-17.017186599763832,161.2003802700924,4496.666431427002,6179.3545794407
-17.09793631058981,161.1582253878456,4262.00008392334,6186.07637481669
-17.178676602020623,161.11603416601565,4262.00008392334,6192.804037376106
-17.259407419980263,161.0738063948134,4262.00008392334,6199.537545373025
-17.34012871024817,161.03154186388576,4262.00008392334,6206.27687713141
-17.420840418458216,160.98924036231222,4063.000202178955,6213.022011044943
-17.501542490097695,160.94690167860117,3664.9999618530273,6219.772925576805
-17.582234870506326,160.9045256006862,3664.9999618530273,6226.529599259504
-17.662917504875196,160.86211191592253,3664.9999618530273,6233.292010694655
-17.743590338245777,160.8196604110831,3664.9999618530273,6240.060138552805
-17.824253315508834,160.77717087235513,3664.9999618530273,6246.833961573225
-17.904906381403443,160.73464308533622,3664.9999618530273,6253.6134585637155
-17.98554948051592,160.69207683503066,3664.9999618530273,6260.398608400411
-18.066182557278765,160.64947190584573,3123.000144958496,6267.189390027576
-18.14680555596963,160.6068280815878,2851.9999980926514,6273.985782457418
-18.227418420710237,160.5641451454587,2851.9999980926514,6280.787764769874
-18.30802109546533,160.5214228800518,2851.9999980926514,6287.595316112423
-18.388613524041595,160.47866106734827,2851.9999980926514,6294.408415699877
-18.469195650086576,160.43585948871322,2851.9999980926514,6301.227042814196
-18.549767417087594,160.39301792489186,2851.9999980926514,6308.051176804269
-18.630328768370685,160.35013615600562,2851.9999980926514,6314.880797085726
-18.710879647099464,160.30721396154826,2851.9999980926514,6321.715883140731
-18.79141999627406,160.26425112038206,2851.9999980926514,6328.556414517791
-18.871949758729972,160.22124741073375,2851.9999980926514,6335.4023708315335
-18.880139975101176,160.19996074878455,2851.9999980926514,6335.49535551351
-18.967904430388185,160.17744861591478,2851.9999980926514,6343.834895363257
-19.055665317015368,160.15491290907994,2608.0000400543213,6352.177523312834
-19.143422615280006,160.1323534866959,2486.0000610351562,6360.523225280777
-19.231176305428743,160.10977020667676,2486.0000610351562,6368.871987249141
-19.31892636765716,160.08716292643086,2486.0000610351562,6377.223795263155
-19.406672782109386,160.0645315028573,2486.0000610351562,6385.578635430827
-19.494415528877663,160.04187579234215,2486.0000610351562,6393.9364939226025
-19.58215458800193,160.0191956507546,2486.0000610351562,6402.297356970998
-19.669889939469424,159.9964909334432,2184.333324432373,6410.661210870258
-19.75762156321422,159.97376149523214,1580.9999704360962,6419.028041975973
-19.84534943911683,159.95100719041739,1580.9999704360962,6427.397836704756
-19.933073547003776,159.92822787276273,1580.9999704360962,6435.770581533865
-20.02079386664714,159.90542339549603,1616.6666746139526,6444.146263000878
-20.108510377764144,159.88259361130523,1688.0000829696655,6452.524867703332
-20.19622306001669,159.8597383723345,1688.0000829696655,6460.906382298375
-20.283931893010937,159.83685753018017,1688.0000829696655,6469.290793502432
-20.371636856296853,159.81395093588685,1688.0000829696655,6477.678088090856
-20.459337929367756,159.7910184399434,1688.0000829696655,6486.068252897599
-20.547035091659883,159.76805989227893,1688.0000829696655,6494.461274814863
-20.634728322551894,159.74507514225863,1688.0000829696655,6502.857140792771
-20.72241760136446,159.7220640386798,1688.0000829696655,6511.2558378390295
-20.810102907359767,159.69902642976774,1688.0000829696655,6519.657353018596
-20.897784219741087,159.6759621631715,1688.0000829696655,6528.06167345336
-20.985461517652247,159.65287108595993,1688.0000829696655,6536.468786321792
-21.073134780177238,159.6297530446172,1641.3332223892212,6544.878678858646
-21.160803986339662,159.60660788503884,1618.0000305175781,6553.291338354612
-21.24846911510231,159.58343545252743,1618.0000305175781,6561.706752156005
-21.336130145366646,159.56023559178823,1618.0000305175781,6570.124907664437
-21.423787055972333,159.53700814692496,1618.0000305175781,6578.545792336503
-21.51143982569675,159.51375296143547,1618.0000305175781,6586.969393683463
-21.59908843325448,159.49046987820745,1618.0000305175781,6595.395699270926
-21.686732857296825,159.46715873951382,1618.0000305175781,6603.824696718532
-21.77437307641131,159.4438193870086,1618.0000305175781,6612.256373699657
-21.86200906912116,159.4204516617223,1618.0000305175781,6620.690717941066
-21.949640813884812,159.39705540405745,1618.0000305175781,6629.127717222652
-22.037268289095387,159.37363045378416,1737.6667261123657,6637.56735937709
-22.124891473080194,159.35017665003556,1976.9998788833618,6646.009632289556
-22.212510344100174,159.32669383130323,1976.9998788833618,6654.454523897412
-22.300124880349436,159.30318183543258,1976.9998788833618,6662.902022189908
-22.38773505995464,159.27964049961832,1976.9998788833618,6671.352115207874
-22.475340860974562,159.25606966039973,1976.9998788833618,6679.804791043444
-22.562942261399503,159.23246915365593,1976.9998788833618,6688.260037839732
-22.650539239150746,159.20883881460128,1976.9998788833618,6696.717843790553
-22.738131772080038,159.18517847778054,1976.9998788833618,6705.178197140131
-22.825719837969036,159.16148797706416,1976.9998788833618,6713.641086182796
-22.913303414528745,159.13776714564332,1976.9998788833618,6722.106499262706
-23.00088247939895,159.11401581602533,2005.3331851959229,6730.574424773551
-23.088457010147692,159.0902338200285,2062.000036239624,6739.044851158265
-23.17602698427069,159.0664209887773,2062.000036239624,6747.517766908758
-23.26359237919073,159.04257715269756,2062.000036239624,6755.993160565598
-23.35115317225716,159.01870214151128,2062.000036239624,6764.4710207177695
-23.43870934074527,158.99479578423177,2192.66676902771,6772.951336002361
-23.52626086185571,158.9708579091584,2453.9999961853027,6781.434095104307
-23.613807712713918,158.94688834387185,2453.9999961853027,6789.919286756095
-23.701349870369526,158.9228869152286,2453.9999961853027,6798.406899737501
-23.788887311795754,158.898853449356,2453.9999961853027,6806.896922875315
-23.876420013888833,158.87478777164716,2453.9999961853027,6815.3893450430605
-23.96394795346734,158.85068970675545,2453.9999961853027,6823.884155160728
-24.0514711072717,158.82655907858944,2621.333360671997,6832.381342194513
-24.138989451963443,158.80239571030754,2704.9999237060547,6840.880895156528
-24.226502964124673,158.77819942431265,2704.9999237060547,6849.382803104554
-24.31401162025744,158.7539700422468,2704.9999237060547,6857.887055141773
-24.40151539678303,158.72970738498577,2704.9999237060547,6866.393640416501
-24.489014270041448,158.7054112726335,2704.9999237060547,6874.90254812192
-24.576508216290687,158.6810815245168,2704.9999237060547,6883.413767495824
-24.66399721170613,158.65671795917964,2704.9999237060547,6891.927287820366
-24.75148123237988,158.6323203943777,2704.9999237060547,6900.443098421786
-24.83896025432015,158.60788864707268,2704.9999237060547,6908.9611886701705
-24.92643425345053,158.58342253342673,2704.9999237060547,6917.481547979177
-25.013903205609385,158.55892186879666,2853.6665439605713,6926.0041658058035
-25.10136708654917,158.53438646772832,3151.0000228881836,6934.52903165012
-25.188825871935745,158.5098161439508,3151.0000228881836,6943.056135055022
-25.2762795373477,158.48521071037047,3151.0000228881836,6951.585465605989
-25.363728058275665,158.46056997906538,3151.0000228881836,6960.117012930824
-25.45117141012165,158.43589376127917,3151.0000228881836,6968.650766699417
-25.538609568198304,158.41118186741522,3151.0000228881836,6977.186716623495
-25.540896076259312,158.3999620239206,3151.0000228881836,6977.09953195087
-25.625577605519382,158.36549131171293,3151.0000228881836,6985.062465861568
-25.710250010765144,158.3309719590143,3151.0000228881836,6993.028338372929
-25.794913247568907,158.2964037172384,3151.0000228881836,7000.997136679201
-25.87956727132815,158.2617863367562,3151.0000228881836,7008.968848021016
-25.964212037264147,158.2271195668889,3151.0000228881836,7016.94345968517
-26.0488475004208,158.19240315590136,3235.666513442993,7024.920959004377
-26.133473615663288,158.15763685099483,3278.0001163482666,7032.901333357043
-26.218090337676852,158.12282039830006,3278.0001163482666,7040.884570167039
-26.302697620965432,158.0879535428702,3278.0001163482666,7048.870656903452
-26.38729541985042,158.0530360286737,3278.0001163482666,7056.8595810803745
-26.471883688469326,158.01806759858718,3278.0001163482666,7064.8513302566735
-26.55646238077445,157.98304799438822,3322.00026512146,7072.845892035751
-26.64103145053157,157.947976956748,3410.0000858306885,7080.843254065325
-26.725590851318575,157.91285422522424,3410.0000858306885,7088.843404037216
-26.810140536524134,157.8776795382536,3410.0000858306885,7096.84632968709
-26.89468045934633,157.84245263314446,3410.0000858306885,7104.852018794269
-26.979210572791295,157.80717324606942,3410.0000858306885,7112.860459181488
-27.063730829671822,157.77184111205784,3489.333391189575,7120.871638714678
-27.14824118260596,157.7364559649882,3529.0000438690186,7128.885545302752
-27.232741584015656,157.70101753758064,3529.0000438690186,7136.902166897368
-27.317231986125286,157.66552556138925,3529.0000438690186,7144.921491492728
-27.401712340960295,157.62997976679438,3529.0000438690186,7152.943507125348
-27.4861826003457,157.59437988299499,3529.0000438690186,7160.9682018738495
-27.570642715904704,157.5587256380007,3529.0000438690186,7168.995563858735
-27.655092639057212,157.5230167586241,3529.0000438690186,7177.0255812421765
-27.739532321018377,157.4872529704727,3529.0000438690186,7185.058242227797
-27.8239617127971,157.45143399794114,3529.0000438690186,7193.093535060464
-27.908380765194597,157.41555956420314,3529.0000438690186,7201.131448026077
-27.992789428802848,157.37962939120337,3529.0000438690186,7209.171969451346
-28.077187654003122,157.34364319964936,3637.00008392334,7217.215087703586
-28.161575390964426,157.3076007090035,3690.999984741211,7225.260791190505
-28.24595258964203,157.2715016374746,3690.999984741211,7233.3090683600085
-28.330319199775854,157.23534570200974,3690.999984741211,7241.35990769997
-28.414675170888962,157.19913261828592,3690.999984741211,7249.413297738035
-28.499020452285983,157.1628621007017,3690.999984741211,7257.469227041413
-28.583354993051532,157.12653386236866,3690.999984741211,7265.527684216677
-28.667678742048636,157.09014761510312,3690.999984741211,7273.588657909546
-28.74381028114989,157.04996298027257,3690.999984741211,7280.680974400423
-28.821411346892084,156.9977132929449,3973.3333587646484,7287.6245712375585
-28.898991261036482,156.94538608197487,4538.000106811523,7294.571851305302
-28.976549927654563,156.89298100377115,4538.000106811523,7301.522800297791
-29.054087250424892,156.84049771347557,4459.333419799805,7308.477403947411
-29.131603132630673,156.78793586495698,4420.000076293945,7315.435648024644
-29.209097477157417,156.73529511080474,4420.000076293945,7322.39751833794
-29.286570186490454,156.68257510232263,4420.000076293945,7329.363000733585
-29.36402116271248,156.6297754895222,4420.000076293945,7336.332081095543
-29.441450307501157,156.57689592111652,4420.000076293945,7343.304745345335
-29.518857522126613,156.5239360445138,4420.000076293945,7350.280979441893
-29.596242707448944,156.4708955058109,4420.000076293945,7357.26076938142
-29.67360576391575,156.41777394978675,4420.000076293945,7364.244101197265
-29.750946591559558,156.3645710198961,4420.000076293945,7371.230960959766
-29.828265089995377,156.31128635826283,4420.000076293945,7378.2213347761335
-29.905561158418063,156.25791960567346,4420.000076293945,7385.215208790291
-29.98283469559983,156.2044704015707,4420.000076293945,7392.212569182763
-30.060085599887657,156.15093838404664,4183.333873748779,7399.213402170509
-30.13731376920064,156.0973231898364,4065.000057220459,7406.217694006809
-30.2145191010275,156.04362445431136,4065.000057220459,7413.225430981122
-30.29170149242382,155.98984181147256,4235.333442687988,7420.236599418941
-30.36886084000954,155.93597489394406,4576.000213623047,7427.251185681669
-30.44599703996621,155.88202333296616,4576.000213623047,7434.26917616647
-30.52310998803437,155.8279867583888,4576.000213623047,7441.29055730614
-30.600199579510857,155.77386479866468,4576.000213623047,7448.315315568974
-30.67726570924608,155.7196570808427,4576.000213623047,7455.343437458623
-30.754308271641328,155.665363230561,4576.000213623047,7462.374909513962
-30.831327160646048,155.6109828720402,4576.000213623047,7469.409718308959
-30.908322269755036,155.5565156280767,4576.000213623047,7476.4478504525205
-30.985293492005724,155.50196112003565,4576.000213623047,7483.489292588389
-31.06224071997543,155.44731896784415,4753.333568572998,7490.534031394985
-31.13916384577845,155.39258878998442,4842.0000076293945,7497.5820535852645
-31.216062761063338,155.33777020348677,4842.0000076293945,7504.633345906618
-31.292937357010036,155.2828628239228,4842.0000076293945,7511.687895140698
-31.36978752432702,155.22786626539838,4842.0000076293945,7518.745688103313
-31.446613153248446,155.1727801405465,4842.0000076293945,7525.806711644283
-31.523414133531254,155.11760406052065,4842.0000076293945,7532.870952647292
-31.60019035445229,155.06233763498741,4842.0000076293945,7539.938398029787
-31.676941704805376,155.0069804721196,4842.0000076293945,7547.0090347428195
-31.75366807289833,154.95153217858925,4754.666805267334,7554.082849770906
-31.830369346550082,154.89599235956032,4710.999965667725,7561.159830131924
-31.851465665577244,154.8695669085838,4710.999965667725,7562.867277103657
-31.907456951907694,154.7867142437149,4710.999965667725,7567.133322767298
-31.963393661424586,154.70376123091384,4710.999965667725,7571.404521371576
-32.01927561181959,154.62070762759444,4746.333599090576,7575.680860166055
-32.07510262032266,154.53755319128717,4816.999912261963,7579.962326407956
-32.1308745037014,154.45429767964475,4816.999912261963,7584.248907362236
-32.186591078260236,154.37094085044743,4816.999912261963,7588.540590301615
-32.24225215983976,154.28748246160868,4816.999912261963,7592.8373625066215
-32.29785756381598,154.2039222711806,4816.999912261963,7597.1392112656395
-32.35340710509967,154.1202600373596,4816.999912261963,7601.446123874963
-32.40890059813564,154.03649551849205,4816.999912261963,7605.758087638814
-32.464337856902056,153.95262847307995,3404.3331146240234,7610.075089869416
-32.5197186949098,153.86865865978686,2697.999954223633,7614.397117887014
-32.575042925201764,153.7845858374435,2697.999954223633,7618.724159019931
-32.63031036035225,153.7004097650538,2697.999954223633,7623.056200604601
-32.685520812466244,153.61613020180076,2697.999954223633,7627.393229985608
-32.74067409317892,153.53174690705242,2697.999954223633,7631.735234515735
-32.79577001365484,153.447259640368,2697.999954223633,7636.082201556004
-32.85080838458753,153.36266816150385,2697.999954223633,7640.43411847571
-32.90578901619872,153.27797223041978,2697.999954223633,7644.790972652463
-32.960711718237846,153.19317160728505,2697.999954223633,7649.152751472223
-33.01557629998144,153.10826605248488,3326.3332843780518,7653.519442329348
-33.07038257023257,153.02325532662653,4583.000183105469,7657.891032626619
-33.12513033732026,152.9381391905459,3668.3332920074463,7662.267509775287
-33.17981940909896,152.8529174053138,3210.9997272491455,7666.648861195107
-33.23444959294804,152.76758973224247,3210.9997272491455,7671.03507431438
-33.28902069577117,152.68215593289221,3210.9997272491455,7675.426136569969
-33.34353252399595,152.59661576907794,3210.9997272491455,7679.822035407365
-33.397984883573244,152.51096900287578,3210.9997272491455,7684.22275828069
-33.45237757997684,152.4252153966299,3210.9997272491455,7688.6282926527665
-33.50671041820287,152.33935471295925,3210.9997272491455,7693.038625995107
-33.56098320276942,152.25338671476433,3210.9997272491455,7697.453745787999
-33.615195737715986,152.1673111652342,3210.9997272491455,7701.873639520492
-33.64904537742417,152.09996648689665,3210.9997272491455,7704.407155859261
-33.67696760353126,151.99744855134074,2355.9999465942383,7705.704455689793
-33.70480460850548,151.8948644238129,646.0000276565552,7707.007563862666
-33.73255624900979,151.79221419450724,646.0000276565552,7708.3164758920375
-33.76022238188444,151.68949795478528,646.0000276565552,7709.631187274331
-33.78780286414956,151.58671579717782,646.0000276565552,7710.951693488268
-33.81529755300756,151.48386781538701,646.0000276565552,7712.277989994916
-33.84270630584572,151.3809541042883,646.0000276565552,7713.610072237762
-33.870028980238644,151.2779747599322,646.0000276565552,7714.947935642709
-33.882038650285516,151.22848710426095,646.0000276565552,7715.474186363558
